"","mu","sigma"
"2430",155.17275635103,7.91065136919235
"2431",154.962351043598,8.36139959229455
"2432",154.972014995958,7.59233669010273
"2433",155.20430222449,7.38568415720754
"2434",155.00659302229,7.86338496323881
"2435",154.141235155275,7.59262259903284
"2436",153.527790146511,7.58945244041813
"2437",154.566859213941,7.5077257033086
"2438",154.212393873443,7.67692434610803
"2439",154.680696318239,7.72086435888567
"2440",154.968805204844,7.61179387563299
"2441",154.339098582662,7.83397786945265
"2442",154.106279188417,8.00869887093257
"2443",154.836303036124,7.86077268198768
"2444",154.061186576233,8.14812914479945
"2445",153.960275631854,7.6657434104389
"2446",154.347661102916,7.64406728658931
"2447",154.783056723242,7.34848123657471
"2448",154.712876970216,8.15297880280412
"2449",154.577854642099,7.86269335752687
"2450",154.059637420321,7.81503721434216
"2451",154.847406942658,7.43996497128123
"2452",154.632528854509,7.78841119098885
"2453",155.350179930612,7.5886450309175
"2454",154.738411788529,7.45645322372329
"2455",154.65469171711,7.98685988201879
"2456",155.116529240881,7.94234960207073
"2457",153.991239703151,8.21926997450266
"2458",154.856082484317,8.01991189028552
"2459",155.159355599479,7.76544495298084
"2460",153.836853093924,7.7625190549054
"2461",155.008163901339,7.8114859108045
"2462",154.99485471227,8.79478853260233
"2463",154.164421135609,8.07650468947218
"2464",154.817577140011,7.6863629328519
"2465",155.272920832844,8.01852770543341
"2466",154.026417790045,7.80938748601177
"2467",154.977835961878,7.80646659663953
"2468",154.778640202733,7.98362109411608
"2469",154.8456956911,7.26961764893728
"2470",154.608814441256,7.70752948819345
"2471",154.618288748283,7.77874492844448
"2472",153.823369179275,7.62474463966571
"2473",154.029047915433,7.82860962452783
"2474",154.312427441962,7.78949562336899
"2475",154.553415054797,7.35419256609906
"2476",154.016066887027,7.74120534960228
"2477",153.943468050964,7.3303593119327
"2478",155.016024966721,7.7702998480587
"2479",154.235006473953,7.77303231241514
"2480",154.293103732084,7.55211890445558
"2481",154.860238121492,7.72292496748147
"2482",154.874050100025,7.89161954600758
"2483",154.437904059763,8.0935242338449
"2484",155.060861225905,7.66790295581695
"2485",153.783975182551,7.31914389208247
"2486",154.52728481886,7.72368768799436
"2487",154.299648181748,7.77223290772723
"2488",154.349899862372,7.47199827198783
"2489",154.248922215273,7.74343952361495
"2490",154.325434697275,7.38008885919338
"2491",154.978194939925,8.00953634880461
"2492",154.623278014747,7.45691551745753
"2493",154.285794339879,7.37132322253168
"2494",154.479905692581,7.41912322578159
"2495",154.799437456847,8.16130204601362
"2496",154.923474129434,7.51634812584646
"2497",154.469964845095,7.51400524097025
"2498",154.330974931685,7.14318389948861
"2499",154.534967947236,7.93053087252646
"2500",155.108163669127,7.46909423992024
"2501",154.420632037853,7.99563541878936
"2502",154.585658606897,8.11898174039292
"2503",155.652080676727,8.07329173536568
"2504",154.564482992879,7.56399542881967
"2505",155.076039567174,8.20263365712111
"2506",154.116549783646,7.73185320875122
"2507",154.673446645036,7.71667933799461
"2508",155.440780206591,8.05997045386524
"2509",154.457259841723,8.0821693694763
"2510",154.499449712435,7.9624001637358
"2511",154.298260862159,7.38914569210107
"2512",155.040096556926,7.5602203828735
"2513",154.095694787565,7.80281116141551
"2514",155.538138083104,7.63311380709927
"2515",155.057166977224,7.16989771333155
"2516",154.772693845476,8.13917404475084
"2517",154.913773110708,7.54391154960267
"2518",154.575245764505,7.77666544823236
"2519",154.96542914614,8.14119111507295
"2520",154.88982057855,8.00928689548919
"2521",154.532696459772,7.79831655972958
"2522",154.293361235679,7.20260060242624
"2523",154.771174543777,7.40820146283753
"2524",154.652341818134,8.05948477870552
"2525",154.849639364844,8.10905923189686
"2526",154.06500709351,7.98671618005648
"2527",154.43656238886,7.98815711134103
"2528",154.000378031017,7.99666405763722
"2529",153.970082952043,8.08206212221767
"2530",154.724297185363,7.37266389474185
"2531",155.304862325748,7.48818127679241
"2532",154.394651758555,7.69441186198486
"2533",155.091066038762,7.99565144997084
"2534",154.260357383111,7.77609585545969
"2535",154.716200328845,8.16396119488886
"2536",154.5636403655,8.2003935233401
"2537",154.886593027405,7.82331559178712
"2538",154.647237136944,7.47364673284239
"2539",155.146180525119,7.49966833304513
"2540",154.267014495884,7.08236645900381
"2541",154.869396995647,7.37997779382388
"2542",154.693098039297,8.02092444932783
"2543",154.022264638488,7.53918350404614
"2544",154.740447298982,7.9731904851386
"2545",154.968747986124,7.36679458396956
"2546",155.401811712139,7.76813326037664
"2547",155.007399573995,7.98774461011978
"2548",154.163238115722,7.45401336310878
"2549",154.854747948742,7.46735171141532
"2550",154.210937928687,7.81159711763151
"2551",154.331131531695,7.86454780393408
"2552",154.374068738678,7.54405062974766
"2553",154.582679109933,7.41214404225207
"2554",154.860682980867,7.7610663315673
"2555",154.521211677373,7.62895640377857
"2556",154.533192040442,7.35212909923366
"2557",154.753330540057,7.54149747754972
"2558",154.841118127914,7.50810756670123
"2559",154.767386190613,8.2272378131309
"2560",154.747918775688,7.67180018740309
"2561",154.762201792203,7.63353257576761
"2562",154.44920656971,7.95218890544257
"2563",154.183851507721,7.31371103453054
"2564",154.618960099623,7.61577968894974
"2565",154.923499080689,7.410407034434
"2566",154.873004032001,7.45919832073687
"2567",154.718761469025,8.23674549019258
"2568",154.164411061978,7.73721622596178
"2569",154.32778719235,7.43423495953603
"2570",154.624807873175,7.62026161691048
"2571",155.232289894207,7.51574641317122
"2572",154.581585110712,8.33496703946641
"2573",154.449018057487,7.5714639001662
"2574",154.856913034444,7.74169155538844
"2575",154.767675093225,7.90246676550483
"2576",155.084941805534,7.79042655576594
"2577",154.222204319113,8.2194941449578
"2578",153.262700070838,7.92807743716845
"2579",154.38476117878,7.60984061023917
"2580",154.673956809211,7.72790595963652
"2581",154.425078405927,7.51390016886978
"2582",154.492580223779,8.60037582416012
"2583",154.648774250671,7.72497016489352
"2584",154.454007699943,7.3996155075921
"2585",153.840099830188,8.07685987233195
"2586",154.820254250554,8.38648683926368
"2587",154.808083792759,8.49855884336517
"2588",154.383188352676,7.73039891078975
"2589",154.642483271861,7.68093921158549
"2590",154.903708455783,8.59354013716129
"2591",154.40410229638,7.59400832058507
"2592",154.59369697427,7.67847938278133
"2593",154.977936987255,7.70619822070059
"2594",154.590465221506,7.71629683108722
"2595",155.086059373877,7.57074888946196
"2596",154.656798357963,7.40203050967065
"2597",154.0835554743,8.20949358443326
"2598",154.122682653805,7.3061214999464
"2599",153.987863990146,7.59578766259846
"2600",154.002186403398,7.93942841034986
"2601",154.848898485893,7.91008464219724
"2602",154.884778979908,7.7969311300381
"2603",154.998978811264,7.81638292489862
"2604",154.438211835254,8.14670755221592
"2605",154.433563187852,7.80919522932631
"2606",155.089961173158,7.53269618819765
"2607",153.506920844929,7.06201655965829
"2608",154.374670314399,7.46599286456146
"2609",155.10139569711,7.5202321274226
"2610",153.985883907617,7.28949660569259
"2611",155.022675047017,8.06707351391599
"2612",154.5476885514,7.53594956176532
"2613",154.798932689363,7.90850389357384
"2614",154.816367190788,7.66985955118455
"2615",154.012192021017,7.27588420119716
"2616",154.327963005749,8.13431893665291
"2617",154.553789294126,7.72870615715038
"2618",154.393786196136,7.53577985593604
"2619",154.725426013457,7.5572484325122
"2620",154.654300175922,7.47269887850335
"2621",154.486186597784,7.73773359877768
"2622",154.49261825122,7.92566818739629
"2623",154.797426265384,7.77863690849494
"2624",154.215931831082,7.29444440199404
"2625",155.098628818953,7.87518745130626
"2626",153.7402704673,8.04978660114195
"2627",154.836315187502,7.3911310701835
"2628",154.846966159894,7.51705468766342
"2629",154.656655351861,7.53962007483123
"2630",154.830453538436,8.10916203582111
"2631",154.591839047302,7.84602350442974
"2632",154.308944656715,7.4103562098103
"2633",155.075978489796,8.1321944127832
"2634",154.122117922611,7.16525029788048
"2635",154.810079406361,7.9291678791368
"2636",154.65499045612,7.17927094938426
"2637",154.590843230959,7.6536744909822
"2638",154.905741427324,7.75101307451299
"2639",154.41886033184,7.96130960596373
"2640",155.060896016675,7.88295208994434
"2641",155.206137688442,7.70700238598816
"2642",154.973617407248,7.48078710275748
"2643",154.868907991527,7.7687305515439
"2644",154.748729437239,7.60763719198099
"2645",154.055472615475,7.67904137765625
"2646",154.972186106503,7.88188237176399
"2647",154.668772247934,7.66426610564338
"2648",154.22128158061,7.64080710099551
"2649",155.225186731234,7.70393454844888
"2650",154.798034744244,7.97533436236375
"2651",154.65874803118,8.25003326475823
"2652",154.39910911739,7.07250979244081
"2653",155.253579306888,8.31362370233677
"2654",154.516895390889,7.34627910009059
"2655",154.53625031358,7.96815365259518
"2656",154.038490293538,7.70460919193598
"2657",153.760006714917,7.84711904845791
"2658",154.042728097445,7.64430076986202
"2659",153.895916969578,7.00155462133636
"2660",154.795481415321,7.85029868245421
"2661",155.144535893552,7.94874068324888
"2662",154.852918948225,7.80058695253874
"2663",155.348708482503,7.89323497199849
"2664",154.163126490416,7.40543488787107
"2665",155.054760481324,7.81327660903261
"2666",154.115041500039,7.42327356542307
"2667",154.086196140306,7.79448892190109
"2668",154.775359851813,7.82441704974963
"2669",154.898671953972,7.56580629504349
"2670",153.818398223134,7.72751371148038
"2671",154.165651491835,7.48829782515103
"2672",154.099399862887,7.74207993622747
"2673",154.740829188224,7.29074278601573
"2674",155.127628395721,7.63814853314469
"2675",155.318745314621,7.47668501152367
"2676",154.916240894483,7.7434708815828
"2677",154.721747320489,7.96276889737203
"2678",155.088121705634,7.83424825517169
"2679",154.059585416699,7.76295903105855
"2680",154.508327199008,7.36463681257079
"2681",154.726299713098,7.62917499864905
"2682",155.073264750616,8.08581702057345
"2683",154.930246195743,7.98725660640607
"2684",154.416833660591,7.75138074985056
"2685",154.140425595882,7.55206861420836
"2686",154.557674542112,7.32412650883273
"2687",153.846350056556,7.43557627559323
"2688",154.861478133982,7.7838842931643
"2689",153.772284975403,7.97457511517261
"2690",154.845036863875,8.01691419373317
"2691",154.703457702223,7.20654253978291
"2692",154.107087409771,7.33308555216871
"2693",155.382045632946,7.59770028817911
"2694",154.3838948437,7.1370495085871
"2695",154.585045820993,7.75400791077798
"2696",154.069059775795,8.02945365148444
"2697",154.979474941723,7.26994103578917
"2698",154.688301843143,7.69031279592799
"2699",154.612773803836,7.60530124392223
"2700",154.794058986344,7.95839486909544
"2701",155.096774676602,7.787793470506
"2702",154.476767073523,7.58349690023891
"2703",154.216446706513,7.85267646195622
"2704",154.348594008552,7.50839887948603
"2705",154.508270636717,7.51627732499167
"2706",155.633028641321,7.91770442984031
"2707",155.414414512322,8.10691387361206
"2708",155.083876427949,8.06308513802014
"2709",154.47956948033,8.06075350450453
"2710",153.665960589904,7.69751736012525
"2711",155.143893341946,8.01360985668751
"2712",154.686988453519,7.6794171226166
"2713",154.303886854724,7.84240901710711
"2714",154.846922937834,7.69855724838659
"2715",154.483613784054,7.45987307813707
"2716",154.876607437683,7.7250511855221
"2717",154.616866876079,7.45447006172764
"2718",155.45450409535,7.65597979734155
"2719",154.044174296297,7.25087941454171
"2720",154.095121658081,7.55400390002095
"2721",154.713079554909,7.77170146216049
"2722",154.252329477314,7.97698798488887
"2723",155.052721952561,7.78718669352329
"2724",154.747596496647,7.61168356581604
"2725",154.443544792954,7.86047116762511
"2726",154.348400153778,7.79273444383037
"2727",154.255980519789,7.80910996641114
"2728",154.435595440367,7.63788436719219
"2729",154.813339037025,7.38662060343394
"2730",155.027950715676,7.63115792243491
"2731",154.719895638911,7.54427006903365
"2732",154.634488183808,7.48552187836649
"2733",153.924119107229,7.68654973122834
"2734",154.973229016079,8.36150343962639
"2735",154.49409082801,7.89331560595329
"2736",154.91186802267,7.71314277231236
"2737",154.19749571717,7.94658734720971
"2738",154.838275866849,7.75010793863154
"2739",154.441305086974,7.91308292237472
"2740",154.269707774049,8.06782443550615
"2741",154.850317275677,7.50330959024386
"2742",155.061247229359,7.38751571502776
"2743",155.059290698009,7.29409595425148
"2744",155.369265565556,7.80375950878062
"2745",154.198342239327,7.51702523599113
"2746",154.80364018798,7.68708912080273
"2747",154.258799969928,7.99115008188326
"2748",154.626992717452,7.79861756022173
"2749",154.480895025072,7.59971980633363
"2750",154.948375088999,7.85511285196221
"2751",155.141485643888,7.65659179208612
"2752",153.472518081697,8.16304871115932
"2753",153.999132854414,8.01680489920631
"2754",154.935029753864,7.44906885350303
"2755",154.125131686219,7.8341575320489
"2756",154.668303951871,7.69908000641406
"2757",154.515773314323,8.04289853499885
"2758",154.489233963234,7.65071231170451
"2759",155.083894075786,7.78494159357765
"2760",154.40455964935,7.52618529687794
"2761",153.951954327341,8.16399820376907
"2762",154.809296172647,7.78189480141155
"2763",154.656335299637,7.97615016007081
"2764",154.548459303735,7.60154475147636
"2765",155.282992850052,7.77243830360056
"2766",154.126409525232,7.38541365610159
"2767",154.8868085173,7.76088502981513
"2768",154.969045820129,7.80236400616135
"2769",155.02842819134,7.76619762097165
"2770",154.381556421647,7.24228354554111
"2771",154.740655986088,7.70288861575626
"2772",154.397662050502,7.66148967857897
"2773",155.151523785242,7.50876450054216
"2774",155.151958933128,8.09797457304104
"2775",155.000513784709,8.23880970621296
"2776",154.84883883661,8.02583946002601
"2777",155.152515448984,7.5195928532021
"2778",154.7410040808,7.24843761067652
"2779",154.627706323044,7.60225917683252
"2780",154.752625529999,7.70271207591315
"2781",154.828971087042,7.84783456834831
"2782",153.490150633842,7.74923313264981
"2783",154.222283790431,7.7861700054657
"2784",155.596340930407,7.85633601935914
"2785",154.61594461817,7.65678942134653
"2786",154.413309812773,8.01555486406872
"2787",154.226413895948,7.16279400328126
"2788",154.96476795699,7.79514648373007
"2789",153.930967350741,7.76405129660096
"2790",154.741349134386,7.77941932739497
"2791",154.31545327631,7.60334440962709
"2792",154.935504957321,7.67788829685346
"2793",153.922200827816,7.55817173637302
"2794",154.941126502623,7.4560433081778
"2795",154.189520511506,7.75741050096229
"2796",154.17052302981,7.78257829915944
"2797",154.520765444395,7.84271095447345
