"","mu","sigma"
"3608",155.207097505778,7.67154655515666
"3609",155.268976885824,7.85218299995191
"3610",155.088043400906,8.00040325602483
"3611",154.607874511294,7.24757312301324
"3612",154.591606538073,7.4592623189662
"3613",154.257505404187,8.02451494182997
"3614",154.169131455881,7.96393604598767
"3615",154.674255436797,7.79736464830505
"3616",154.993410981931,7.86132400212892
"3617",154.077051557166,7.8203844062056
"3618",154.351255942506,7.9742116873228
"3619",154.114959595043,8.04462575533033
"3620",154.950903120076,8.08967022352502
"3621",155.109722356736,7.73715689008319
"3622",154.712841316838,7.60908502693854
"3623",154.517742955349,7.94159807991425
"3624",154.148618403195,7.80219108453597
"3625",154.937035764384,7.83407414439896
"3626",153.996222657661,7.63726474480631
"3627",154.170202108563,8.06156897420378
"3628",154.616274055775,7.76013940363856
"3629",154.541456678132,7.58927424845082
"3630",154.780978403915,7.68682442701771
"3631",154.174249913286,7.78849493605737
"3632",153.793533165285,8.04869905328299
"3633",154.299633102258,7.57487579603328
"3634",154.18070336148,7.84737595214602
"3635",153.102882205715,7.60756107709985
"3636",154.371372680843,7.858084514585
"3637",154.85372682499,8.02491280960522
"3638",154.682635196236,8.2829397213911
"3639",154.509036066447,7.95498830873971
"3640",154.054986594835,7.62565052667428
"3641",154.580465018585,7.69212087898552
"3642",154.731808705915,7.24411056060391
"3643",154.59543048527,7.35294334819115
"3644",154.951564030063,7.83798754200196
"3645",154.144818094305,7.76344977399632
"3646",154.882218980261,7.60785972677729
"3647",155.624715539476,7.76199218476194
"3648",154.957737433336,7.64925052400914
"3649",154.118585858276,7.22184551315476
"3650",154.962994471118,7.9834283165432
"3651",154.684709512789,7.7904650071502
"3652",154.477636358915,7.95676808187298
"3653",154.370369015075,7.66539946564646
"3654",154.786489231784,7.18875995374437
"3655",154.807476570083,7.97002756937464
"3656",154.497888071579,8.08406402906043
"3657",154.686006025069,7.84270450837523
"3658",154.888074299881,7.45841822758811
"3659",154.422659532844,7.70630700996456
"3660",154.107336250353,7.98813231188094
"3661",155.383968029124,7.9652722084535
"3662",154.69557373065,7.53847983369998
"3663",155.027220356133,8.13730124757078
"3664",155.160460285124,7.34351856304942
"3665",154.330020035977,8.23102696138157
"3666",154.672426299797,7.77747179654736
"3667",154.717278899831,7.56009456717451
"3668",154.296347512908,7.50707581360609
"3669",154.646877654852,7.44437855066635
"3670",155.057255511624,8.24025753726805
"3671",154.743766260543,8.00217434022229
"3672",155.158694735187,7.52494142407975
"3673",154.989343169609,7.68289170198003
"3674",154.114657651384,8.00505568017798
"3675",155.041005459522,7.74491739088971
"3676",154.86718598523,8.3263222389447
"3677",154.725885780491,7.81566143405918
"3678",154.097160597395,7.27762765214592
"3679",154.66354533145,7.88363568047834
"3680",154.185218537102,7.55327362178445
"3681",154.860970569395,7.72806104929993
"3682",154.132691967145,7.59832841511999
"3683",154.96225095016,7.75138514674154
"3684",154.91204632085,7.89134209980702
"3685",155.354314506007,7.71592568509461
"3686",155.023436425623,8.17484240429319
"3687",154.753686133574,8.27344933997437
"3688",154.862748053038,7.82671270380387
"3689",153.715674550383,7.47363800062125
"3690",153.973563897197,7.62246105077747
"3691",155.077275441014,7.2708190022628
"3692",153.602477256734,7.58518102988472
"3693",154.399688508246,7.87727988421681
"3694",155.29808875407,8.09553990191469
"3695",154.918003315335,8.2167184972021
"3696",154.196615456224,7.59451366285868
"3697",154.342532175117,7.10316601991695
"3698",156.006019326739,7.43365454832127
"3699",153.949592069667,7.8797014947451
"3700",154.481199680384,7.62078316049827
"3701",154.492672686273,7.54907489046896
"3702",154.89258953843,7.735984286471
"3703",154.391440612483,8.11680319631282
"3704",154.595337039512,7.65101152297509
"3705",154.794575792309,7.48942787643925
"3706",155.184261756421,7.8695101024459
"3707",154.419596765038,8.0400043671754
"3708",154.888831803845,7.85365784045372
"3709",154.912387579688,7.86497015170236
"3710",154.161607262881,7.61266754174166
"3711",154.470046164508,8.02493669297893
"3712",154.026916653221,7.50539382696492
"3713",154.031522235277,8.0339947006348
"3714",154.679273363224,8.43468579208704
"3715",154.143069380644,7.5717815734958
"3716",154.360928049224,7.42464364226758
"3717",154.396003122144,7.96466536576458
"3718",154.18050270491,7.36479749083988
"3719",154.5823319467,7.57034402086317
"3720",154.222539859719,7.31163958490003
"3721",154.912343643515,8.20298818002762
"3722",155.183742393878,7.04389478884626
"3723",154.472255569499,7.87051287464383
"3724",154.04472911414,7.42763807576536
"3725",154.42379325905,7.87411924887703
"3726",154.9132968662,7.53607188313942
"3727",155.16227141001,7.8080612854142
"3728",154.599765041216,7.66880638432005
"3729",154.181851663316,7.23653170914043
"3730",154.37659530296,7.50996927318051
"3731",154.607772182484,7.48584362672997
"3732",155.011865022507,7.83557829678935
"3733",154.575636748705,7.60598666211994
"3734",155.293378053244,7.71860137629293
"3735",155.031421503603,7.44369346812332
"3736",154.246426211784,7.9471962571368
"3737",153.647783717358,7.87763047183306
"3738",154.527385102051,7.66862705041065
"3739",154.008961579887,8.18164817863249
"3740",154.737755071213,7.3490128856938
"3741",154.491621669163,8.03788681508332
"3742",154.2318158762,7.89234141626429
"3743",154.361768606518,8.23622327231066
"3744",154.347307959932,7.16966772283692
"3745",155.326294965403,7.53482671238317
"3746",154.870744932026,7.92430195806669
"3747",154.77275069594,7.86990369767587
"3748",155.26147661933,7.81308004420936
"3749",154.643432371986,7.69392144705881
"3750",154.562956186423,7.23914962918197
"3751",155.251234793384,7.62331247621105
"3752",154.279212022395,8.09450693964716
"3753",154.465575670439,8.05203185805213
"3754",154.27513165029,7.86087317950481
"3755",155.194620803889,7.59134727006267
"3756",153.936128309993,7.68474220788932
"3757",154.545036147584,7.60982739243561
"3758",154.728839108857,7.82080804048807
"3759",154.427170242555,7.68560056524555
"3760",154.337157619541,8.32217820851461
"3761",154.630232808173,6.91219294835543
"3762",154.698843641125,7.7585656476322
"3763",154.065001671313,7.69591490452562
"3764",154.690750336447,7.59381637315586
"3765",155.469557761264,7.92902995422835
"3766",154.55237987462,8.00186140666977
"3767",154.298972867657,7.45639589633916
"3768",154.713127368592,7.95625215896631
"3769",154.74530029141,8.30434960695963
"3770",154.278297455274,7.50148964625398
"3771",154.161494190506,7.99926819395805
"3772",155.032310014459,7.8074134739706
"3773",154.818479181394,7.54545720925679
"3774",154.593846158674,7.73991520642
"3775",154.711781601144,7.58945085660213
"3776",154.040822920397,8.40446887929912
"3777",155.107961132568,7.85960706582059
"3778",154.880235530696,7.38376090881105
"3779",154.765609349433,7.60572926515059
"3780",155.62423077577,8.14664972654959
"3781",154.536798667349,7.42641632570479
"3782",154.353253014012,7.28944987633195
"3783",155.060344650228,7.40231179269538
"3784",154.046982424913,7.60169551476813
"3785",154.678482568872,7.78952736357548
"3786",154.690309658469,7.51014439330868
"3787",154.983403055198,7.38846393848185
"3788",154.695355792476,7.9808169906131
"3789",154.540231315153,7.2364003357544
"3790",154.906200943,7.2033282518165
"3791",153.678483805792,7.25303656828656
"3792",154.303740704356,7.79920387062035
"3793",154.267577212141,7.72099966185622
"3794",155.096029049301,7.9788697679294
"3795",154.357049192814,7.25234824618085
"3796",155.125148976908,7.82466294813774
"3797",154.633411364946,7.817823574022
"3798",154.974888454518,8.15737700093071
"3799",154.413406534413,7.9149620591627
"3800",154.653821918128,7.76268031395668
"3801",154.272787073339,7.75867174326648
"3802",154.16974158937,7.17844385792412
"3803",155.096750772885,8.030852279918
"3804",155.085962767246,7.91908332504811
"3805",154.792123208547,7.52017960232775
"3806",155.229377788902,7.97553862049284
"3807",155.067745881634,7.18276245808011
"3808",155.06447675798,7.8790235048588
"3809",154.078290540952,7.75730795981101
"3810",155.32632526721,7.49962578891159
"3811",154.212534390373,6.99689318878418
"3812",154.513191594391,7.36149449317893
"3813",154.043209190594,7.48519663616796
"3814",154.548265554556,7.72982690413741
"3815",154.688423207128,7.86880201458849
"3816",154.521951556767,7.30583450645225
"3817",154.624463677293,8.1027048087243
"3818",155.093872773972,7.93434212896814
"3819",154.692238231934,8.02386930928343
"3820",155.095521131827,7.80166871225077
"3821",154.779323807786,8.09011423321787
"3822",154.706088353328,7.76151211793766
"3823",154.711640944383,8.2756933707948
"3824",154.609993726627,7.6257531199168
"3825",154.371094262612,7.22373063863206
"3826",154.466179872112,7.81522556365038
"3827",154.919056790856,7.51616929786407
"3828",154.839004176037,7.62019532033485
"3829",154.58473355951,8.45952473905571
"3830",154.88500813904,7.98448375314951
"3831",154.735354960324,6.9121173396584
"3832",154.920662906492,7.91283087948265
"3833",154.301050123653,7.62835414799096
"3834",154.250566569194,7.84395588927428
"3835",154.520303108768,8.02247963801657
"3836",154.993946586108,8.02457531994143
"3837",154.550434089138,8.02110489387485
"3838",155.413348013276,7.65127407215104
"3839",154.648580793764,7.93306199452653
"3840",154.589904947564,7.3159038505517
"3841",154.321287187873,7.9571245422896
"3842",154.694124813502,7.85872321461239
"3843",154.503290456518,7.79540909147248
"3844",155.391961627362,7.83597206244765
"3845",155.19296564152,8.00580735088346
"3846",154.848497461581,8.30707711198354
"3847",154.387888581899,7.17767406102942
"3848",154.546255511435,8.1666845306685
"3849",155.001681257217,7.82128644532479
"3850",153.997960042828,8.04837396467799
"3851",154.471547165237,7.26321144652398
"3852",154.754018189915,7.43477240986349
"3853",154.804081973695,7.92425653961983
"3854",154.326366007067,7.85882192535903
"3855",154.95026318642,8.11748493866196
"3856",154.161584550235,7.14062306947663
"3857",154.410859284398,7.24595399515942
"3858",153.779988823795,8.04440359307275
"3859",154.972714871801,6.8229108997761
"3860",155.068966525793,7.66358851274397
"3861",153.917714409708,7.51696761320271
"3862",154.795317803028,7.60873061254481
"3863",153.917925068793,8.22374899509623
"3864",154.594864524629,7.66551176400181
"3865",154.190214418881,7.39521274607794
"3866",154.533090071302,7.57660935140174
"3867",154.767468210213,7.41413913148352
"3868",154.996790480518,7.91865705257926
"3869",154.438009763207,8.23604846920847
"3870",154.187922598594,7.90335250844385
"3871",154.54278894438,7.85124581405953
"3872",154.711556280114,7.91716175463562
"3873",154.989919312923,7.64701809509696
"3874",154.102603883983,7.80999590203349
"3875",155.166321376554,7.60040827018685
"3876",155.204642265499,7.50807874172271
"3877",155.04875456765,7.93114516631921
"3878",154.47186836264,7.70134867761434
"3879",154.177467857825,7.77540352309558
"3880",154.660084817637,8.14718363733516
"3881",153.795565080515,7.27892847078313
"3882",154.777956146164,7.5966994286986
"3883",154.692915052164,8.0704875547638
"3884",154.945010073542,7.65854336220793
"3885",154.207037539516,8.2062260229078
"3886",154.715105249607,7.8798077968684
"3887",154.223040409769,8.10097802270924
"3888",155.029817376771,7.93797837611288
"3889",155.101823067708,7.70494589897414
"3890",154.511066265264,7.68905655394738
"3891",155.128513655757,7.75817078682938
"3892",154.851211559161,7.56544036129382
"3893",154.372750070898,7.58297897001582
"3894",154.582614213883,7.6982805338999
"3895",155.107370594393,7.71639711133715
"3896",154.797738393801,7.50271495653898
"3897",154.442235927621,7.43568541528395
"3898",154.788808176171,7.56224782002239
"3899",153.290390833002,7.0674836621391
"3900",154.203141878044,7.42594480058425
"3901",154.978418466276,7.82645353817095
"3902",154.682884082418,7.86415752534732
"3903",154.303851321846,7.85340841882899
"3904",155.193094483086,7.53621545407872
"3905",154.861973473095,8.15410863133852
"3906",154.463339918128,8.18330911418856
"3907",154.191323125764,7.54482802459373
"3908",154.530004793378,7.4736745367896
"3909",154.415495586954,7.74812740197964
"3910",153.964643890473,7.44795459781898
"3911",154.849314247943,7.31965624199181
"3912",154.505991795434,7.64352771620793
"3913",154.018463651628,8.18123963462659
"3914",154.631879992093,7.80412051384477
"3915",154.771885700469,8.24833019450376
"3916",154.684015095125,8.60355412275982
"3917",155.274453261293,7.89921518238406
"3918",154.774313271028,7.37083050759113
"3919",154.888293858313,7.88296181760713
"3920",154.712634513248,7.57584364950717
"3921",154.776870730954,7.96731954082656
"3922",153.932508166157,7.31478994735292
"3923",154.709160626418,7.3775614642609
"3924",154.446273234922,7.52813456066359
"3925",154.133224547836,7.22594377894444
"3926",154.72902229763,7.82564552650735
"3927",154.696302402847,7.37667282239506
"3928",154.248351581655,8.13904955407242
"3929",154.501780771652,7.39252022724022
"3930",153.989811860286,8.17454445192256
"3931",154.292205888369,7.90038184634356
"3932",155.501744580328,7.67397614804471
"3933",155.002358504124,7.3215139007992
"3934",153.749319523201,7.78330472966147
"3935",153.880674704102,7.23025091400778
"3936",154.273627245125,7.82932342125619
"3937",155.014795508115,7.55802743888534
"3938",155.257247681935,7.58727831724374
"3939",154.514681533052,7.7822162923531
"3940",155.998572230184,7.89277501831988
"3941",154.384378481369,7.49422893723071
"3942",155.071650497374,7.73713043797319
"3943",153.840213596903,7.67083752866624
"3944",155.171471759773,8.16959214375587
"3945",155.170757653372,7.68045290992336
"3946",154.751754041148,8.07879340548283
"3947",154.343912087197,8.24830918983462
"3948",154.604454175005,7.68856812164046
"3949",154.745644287761,8.02589585446298
"3950",153.998983942963,8.01794906358645
"3951",155.16145628877,8.24421224829998
"3952",155.045133294876,6.97914933248776
"3953",154.544482061754,7.73339766345096
"3954",153.609356224795,7.45581401410703
"3955",153.91746358759,8.02816204105157
"3956",153.98727787472,7.45856444487126
"3957",155.220475919938,7.5128154751657
"3958",155.016655668131,8.19062687845342
"3959",154.460705326796,8.11630074759976
"3960",155.373941410663,7.50542805688601
"3961",153.698562411596,8.09555065181833
"3962",154.939962728321,7.65659824896066
"3963",154.778881091625,6.96417840038198
"3964",154.861469500729,7.7791334066246
"3965",154.30072119545,7.83783739162401
"3966",154.325892557341,7.84254496674943
"3967",154.692172630549,7.99486934968966
"3968",154.384337537635,8.0060386017625
"3969",154.897246056767,7.10856695788609
"3970",154.531176885073,8.44507512946126
"3971",154.726071995324,8.17195102499261
"3972",154.983221062983,7.34035132843363
"3973",155.373210100413,7.92392546831511
"3974",154.8122705893,7.60297447184268
"3975",154.863980202222,7.25041321672274
"3976",154.813281031642,7.566182891828
